run_id,environment_id,seed,started_at,finished_at,episode_latency_seconds,step_count,terminated,truncated,success,total_reward,reward_per_step,steps_per_second,reward_per_second,repeat_action_rate,llm_cost_usd,prompt_tokens,completion_tokens,total_tokens,mean_llm_latency_seconds,p95_llm_latency_seconds,cost_per_step_usd,cost_per_success_usd,tokens_per_step,cost_data_coverage,token_data_coverage,llm_latency_data_coverage
d8613f17-145d-4872-910f-72e5ed4360de,math:Orz57K,530,2026-04-22T06:55:48.354533Z,2026-04-22T06:55:52.084587Z,3.730054,1,True,True,True,1.0,1.0,0.26809263351147194,0.26809263351147194,0.0,,895,482,1377,2.9747632229991723,2.9747632229991723,,,1377.0,0.0,1.0,1.0
0760fb7a-a194-4c55-af79-4975ee18342d,math:Orz57K,531,2026-04-22T06:55:52.108806Z,2026-04-22T06:55:55.095630Z,2.986824,1,True,True,False,0.0,0.0,0.33480379158597895,0.0,0.0,,612,365,977,2.279892091995862,2.279892091995862,,,977.0,0.0,1.0,1.0
8bcd3c08-c00e-44a6-b751-b40f8aa6076f,math:Orz57K,532,2026-04-22T06:55:55.120911Z,2026-04-22T06:55:59.343924Z,4.223013,1,True,True,True,1.0,1.0,0.23679775553615393,0.23679775553615393,0.0,,1427,242,1669,1.7727418809954543,1.7727418809954543,,,1669.0,0.0,1.0,1.0
7879e8a4-76ba-4f12-8bc6-03328a838209,math:Orz57K,533,2026-04-22T06:55:58.219327Z,2026-04-22T06:56:04.144005Z,5.924678,1,True,True,False,0.0,0.0,0.1687855441257736,0.0,0.0,,1632,429,2061,3.409473526997317,3.409473526997317,,,2061.0,0.0,1.0,1.0
73ca0509-38a5-4521-9b34-96acb2678879,math:Orz57K,534,2026-04-22T06:55:59.370037Z,2026-04-22T06:56:03.693012Z,4.322975,1,True,True,False,0.0,0.0,0.2313221797488998,0.0,0.0,,623,380,1003,3.593527062999783,3.593527062999783,,,1003.0,0.0,1.0,1.0
6008b32e-1dea-4398-be13-2e36925c8dc9,math:Orz57K,535,2026-04-22T06:56:03.717719Z,2026-04-22T06:56:09.742461Z,6.024742,1,True,True,False,0.0,0.0,0.16598221135444471,0.0,0.0,,891,885,1776,5.284293548000278,5.284293548000278,,,1776.0,0.0,1.0,1.0
258ed5d3-d1a4-452a-915d-25bbcdfb117f,math:Orz57K,536,2026-04-22T06:56:04.168747Z,2026-04-22T06:56:12.873269Z,8.704522,1,True,True,False,0.0,0.0,0.11488281608111277,0.0,0.0,,608,561,1169,7.977876459997788,7.977876459997788,,,1169.0,0.0,1.0,1.0
6c52ee72-a04d-4784-9530-d07337afd7b2,math:Orz57K,537,2026-04-22T06:56:09.766976Z,2026-04-22T06:56:15.008710Z,5.241734,1,True,True,False,0.0,0.0,0.190776563633332,0.0,0.0,,580,374,954,4.484491016999527,4.484491016999527,,,954.0,0.0,1.0,1.0
60f0b768-f23a-43c3-987b-8f28cfcd81ea,math:Orz57K,538,2026-04-22T06:56:12.897635Z,2026-04-22T06:56:39.616703Z,26.719068,1,True,True,False,0.0,0.0,0.03742645514431866,0.0,0.0,,658,4096,4754,26.010445999003423,26.010445999003423,,,4754.0,0.0,1.0,1.0
8bac93c3-6507-4772-9847-07d16ea1d8f9,math:Orz57K,539,2026-04-22T06:56:15.030801Z,2026-04-22T06:56:43.821506Z,28.790705,1,True,True,False,0.0,0.0,0.03473343219625918,0.0,0.0,,602,737,1339,27.998747323996213,27.998747323996213,,,1339.0,0.0,1.0,1.0
7e50d486-fdf3-4022-a4e8-f1e3beee138c,math:Orz57K,540,2026-04-22T06:56:39.641313Z,2026-04-22T06:56:45.967690Z,6.326377,1,True,True,False,0.0,0.0,0.15806835413065012,0.0,0.0,,593,393,986,5.5991595439991215,5.5991595439991215,,,986.0,0.0,1.0,1.0
79595049-a923-4e86-bf37-19efd6973f9d,math:Orz57K,541,2026-04-22T06:56:43.846733Z,2026-04-22T06:56:52.788989Z,8.942256,1,True,True,False,0.0,0.0,0.11182860343072262,0.0,0.0,,1873,801,2674,6.444390016004036,6.444390016004036,,,2674.0,0.0,1.0,1.0
4f0442d9-598b-4f6b-b0e3-4cb969c5a94f,math:Orz57K,542,2026-04-22T06:56:45.991854Z,2026-04-22T06:56:51.625950Z,5.634096,1,True,True,False,0.0,0.0,0.17749076338067366,0.0,0.0,,638,383,1021,4.909463327996491,4.909463327996491,,,1021.0,0.0,1.0,1.0
5d2cb1c2-6682-4dfd-9079-fcd39fb0656e,math:Orz57K,543,2026-04-22T06:56:51.649295Z,2026-04-22T06:56:59.818862Z,8.169567,1,True,True,False,0.0,0.0,0.12240550814994233,0.0,0.0,,678,1245,1923,7.415778379006952,7.415778379006952,,,1923.0,0.0,1.0,1.0
d8158263-09ee-4e7a-8546-b8857c0139ae,math:Orz57K,544,2026-04-22T06:56:52.812126Z,2026-04-22T06:57:03.651455Z,10.839329,1,True,True,False,0.0,0.0,0.092256633228865,0.0,0.0,,628,675,1303,10.069861633994151,10.069861633994151,,,1303.0,0.0,1.0,1.0
1fd62216-bdbe-4740-ab73-2d83b5968ad2,math:Orz57K,545,2026-04-22T06:56:59.844408Z,2026-04-22T06:57:04.014265Z,4.169857,1,True,True,False,0.0,0.0,0.2398163773961553,0.0,0.0,,632,76,708,3.480594298001961,3.480594298001961,,,708.0,0.0,1.0,1.0
c390c542-cf00-43be-86f8-2a29f38d02f5,math:Orz57K,546,2026-04-22T06:57:03.675905Z,2026-04-22T06:57:06.623901Z,2.947996,1,True,True,False,0.0,0.0,0.33921348604272195,0.0,0.0,,632,355,987,2.2242322380043333,2.2242322380043333,,,987.0,0.0,1.0,1.0
493a4ed4-2b06-4a32-97cc-c7191522c22f,math:Orz57K,547,2026-04-22T06:57:04.037727Z,2026-04-22T06:57:08.635129Z,4.597402,1,True,True,False,0.0,0.0,0.21751415255833623,0.0,0.0,,564,333,897,3.765137943002628,3.765137943002628,,,897.0,0.0,1.0,1.0
cec6b765-bbdc-4eae-ba8b-9d64d3e92dad,math:Orz57K,548,2026-04-22T06:57:06.646947Z,2026-04-22T06:57:16.897843Z,10.250896,1,True,True,False,0.0,0.0,0.09755244809819552,0.0,0.0,,1832,1117,2949,7.811398140001984,7.811398140001984,,,2949.0,0.0,1.0,1.0
3e95baf0-0db9-401b-bc5a-3160c4714ada,math:Orz57K,549,2026-04-22T06:57:08.659744Z,2026-04-22T06:57:17.166067Z,8.506323,1,True,True,True,1.0,1.0,0.11755960830549228,0.11755960830549228,0.0,,1551,296,1847,6.046823049000523,6.046823049000523,,,1847.0,0.0,1.0,1.0
39e79fa5-b78c-44e3-9660-0ea6ae960029,math:Orz57K,550,2026-04-22T06:57:16.921410Z,2026-04-22T06:57:21.846882Z,4.925472,1,True,True,False,0.0,0.0,0.2030262277402044,0.0,0.0,,605,714,1319,4.202389189005771,4.202389189005771,,,1319.0,0.0,1.0,1.0
ab7f16ea-8496-4777-b572-62b23c272a9a,math:Orz57K,551,2026-04-22T06:57:17.188715Z,2026-04-22T06:57:42.961292Z,25.772577,1,True,True,False,0.0,0.0,0.03880093170349244,0.0,0.0,,5429,1467,6896,19.567481044003216,19.567481044003216,,,6896.0,0.0,1.0,1.0
b85260f3-8b07-4b3d-a055-1190f8c9e9b1,math:Orz57K,552,2026-04-22T06:57:21.872483Z,2026-04-22T06:57:26.589397Z,4.716914,1,True,True,False,0.0,0.0,0.21200301722694118,0.0,0.0,,586,123,709,4.002364763000514,4.002364763000514,,,709.0,0.0,1.0,1.0
9e760a43-bd84-48df-be29-5d3660903f9e,math:Orz57K,553,2026-04-22T06:57:26.613258Z,2026-04-22T06:57:31.749762Z,5.136504,1,True,True,False,0.0,0.0,0.194684945246806,0.0,0.0,,1561,385,1946,2.6471962070063455,2.6471962070063455,,,1946.0,0.0,1.0,1.0
b685c171-b79c-4f80-9e05-c2392fa850b6,math:Orz57K,554,2026-04-22T06:57:31.780471Z,2026-04-22T06:57:35.578216Z,3.797745,1,True,True,False,0.0,0.0,0.2633141508974405,0.0,0.0,,625,511,1136,3.100832233998517,3.100832233998517,,,1136.0,0.0,1.0,1.0
ff0a8e2d-c09e-438b-a7e7-6e5a70f7dafb,math:Orz57K,555,2026-04-22T06:57:35.603070Z,2026-04-22T06:57:41.378968Z,5.775898,1,True,True,False,0.0,0.0,0.1731332513143411,0.0,0.0,,642,713,1355,5.00745430799725,5.00745430799725,,,1355.0,0.0,1.0,1.0
65860c87-0d99-489d-9438-da558d8853ce,math:Orz57K,556,2026-04-22T06:57:41.402306Z,2026-04-22T06:57:54.079584Z,12.677278,1,True,True,False,0.0,0.0,0.07888128666106399,0.0,0.0,,3592,742,4334,6.808198275000905,6.808198275000905,,,4334.0,0.0,1.0,1.0
087f31ae-3a88-4294-8be3-84123dd39adc,math:Orz57K,557,2026-04-22T06:57:42.985240Z,2026-04-22T06:57:50.184419Z,7.199179,1,True,True,False,0.0,0.0,0.1389047278863326,0.0,0.0,,2254,303,2557,3.03685344200494,3.03685344200494,,,2557.0,0.0,1.0,1.0
d583f926-9675-482d-a872-08d4127f8ad8,math:Orz57K,558,2026-04-22T06:57:50.206501Z,2026-04-22T06:57:55.405111Z,5.19861,1,True,True,True,1.0,1.0,0.19235911137784906,0.19235911137784906,0.0,,1539,401,1940,2.73950013799913,2.73950013799913,,,1940.0,0.0,1.0,1.0
90ac3a80-cf6e-40d4-a137-22141abc79e8,math:Orz57K,559,2026-04-22T06:57:54.102246Z,2026-04-22T06:58:19.950443Z,25.848197,1,True,True,False,0.0,0.0,0.03868741792706083,0.0,0.0,,621,4096,4717,25.133285768999485,25.133285768999485,,,4717.0,0.0,1.0,1.0
dd34dacf-d6d1-4877-9466-2914c82c7983,math:Orz57K,560,2026-04-22T06:57:55.429752Z,2026-04-22T06:58:22.588702Z,27.15895,1,True,True,False,0.0,0.0,0.036820274716069655,0.0,0.0,,628,467,1095,26.436536955996417,26.436536955996417,,,1095.0,0.0,1.0,1.0
6a6e25f8-5e85-4bce-be04-42cc36aa66ea,math:Orz57K,561,2026-04-22T06:58:19.975422Z,2026-04-22T06:58:24.282411Z,4.306989,1,True,True,True,1.0,1.0,0.23218076479879565,0.23218076479879565,0.0,,730,297,1027,3.5790197539972723,3.5790197539972723,,,1027.0,0.0,1.0,1.0
