run_id,environment_id,seed,started_at,finished_at,episode_latency_seconds,step_count,terminated,truncated,success,total_reward,reward_per_step,steps_per_second,reward_per_second,repeat_action_rate,llm_cost_usd,prompt_tokens,completion_tokens,total_tokens,mean_llm_latency_seconds,p95_llm_latency_seconds,cost_per_step_usd,cost_per_success_usd,tokens_per_step,cost_data_coverage,token_data_coverage,llm_latency_data_coverage
303d0941-1824-4998-8ee4-a909265d860e,math:Orz57K,516,2026-05-01T14:02:34.584109Z,2026-05-01T14:02:41.413919Z,6.82981,1,True,True,True,1.0,1.0,0.14641695742634128,0.14641695742634128,0.0,0.00018478,128,770,898,6.808199796003464,6.808199796003464,0.00018478,0.00018478,898.0,1.0,1.0,1.0
90d6aa2e-2fbd-46ef-ae13-71a6ffdf99be,math:Orz57K,517,2026-05-01T14:02:41.485534Z,2026-05-01T14:03:14.477159Z,32.991625,1,True,True,False,0.0,0.0,0.0303107227970735,0.0,0.0,0.0009509599999999999,148,4096,4244,32.98890720799682,32.98890720799682,0.0009509599999999999,,4244.0,1.0,1.0,1.0
973e979d-d670-4ff8-a73a-5ae2801b19a5,math:Orz57K,518,2026-05-01T14:02:42.303365Z,2026-05-01T14:03:14.923579Z,32.620214,1,True,True,True,1.0,1.0,0.03065583812540286,0.03065583812540286,0.0,0.0009521,167,4096,4263,32.59734144699905,32.59734144699905,0.0009521,0.0009521,4263.0,1.0,1.0,1.0
522309ca-d248-491e-ba9f-15d4937e0b06,math:Orz57K,519,2026-05-01T14:02:43.327293Z,2026-05-01T14:03:16.340662Z,33.013369,1,True,True,False,0.0,0.0,0.030290758874079168,0.0,0.0,0.0009538999999999999,197,4096,4293,33.011611882997386,33.011611882997386,0.0009538999999999999,,4293.0,1.0,1.0,1.0
40054ffa-2c43-4a1b-bddb-2d73056b97ff,math:Orz57K,520,2026-05-01T14:02:47.396578Z,2026-05-01T14:03:20.169287Z,32.772709,1,True,True,False,0.0,0.0,0.03051319315714792,0.0,0.0,0.00095294,181,4096,4277,32.76987107500463,32.76987107500463,0.00095294,,4277.0,1.0,1.0,1.0
ded1afb8-debd-4b95-9539-0a80961bef53,math:Orz57K,521,2026-05-01T14:02:51.327586Z,2026-05-01T14:03:20.531088Z,29.203502,1,True,True,True,1.0,1.0,0.03424246859160932,0.03424246859160932,0.0,0.00086194,328,3662,3990,29.182066786001087,29.182066786001087,0.00086194,0.00086194,3990.0,1.0,1.0,1.0
e4a35e17-f07d-4b42-85fd-463f5ad653b5,math:Orz57K,522,2026-05-01T14:02:55.544907Z,2026-05-01T14:03:18.175883Z,22.630976,1,True,True,True,1.0,1.0,0.04418722374147717,0.04418722374147717,0.0,0.00065669,131,2821,2952,22.6082457589946,22.6082457589946,0.00065669,0.00065669,2952.0,1.0,1.0,1.0
7e7926bb-43fe-41c6-9178-6df5e6c6cbc4,math:Orz57K,523,2026-05-01T14:02:58.982319Z,2026-05-01T14:03:19.712035Z,20.729716,1,True,True,True,1.0,1.0,0.04823992764782692,0.04823992764782692,0.0,0.00058696,184,2504,2688,20.70775059099833,20.70775059099833,0.00058696,0.00058696,2688.0,1.0,1.0,1.0
0caa9b32-50ae-4fd7-a5d4-997c36b6e602,math:Orz57K,524,2026-05-01T14:03:06.383157Z,2026-05-01T14:03:19.846858Z,13.463701,1,True,True,True,1.0,1.0,0.07427378252086851,0.07427378252086851,0.0,0.00038463,166,1629,1795,13.442331009006011,13.442331009006011,0.00038463,0.00038463,1795.0,1.0,1.0,1.0
0f6bd8e6-ed37-475d-be19-5b6d713b385c,math:Orz57K,525,2026-05-01T14:03:14.540434Z,2026-05-01T14:03:28.178668Z,13.638234,1,True,True,True,1.0,1.0,0.07332327631275427,0.07332327631275427,0.0,0.00038543999999999997,145,1638,1783,13.617443667004409,13.617443667004409,0.00038543999999999997,0.00038543999999999997,1783.0,1.0,1.0,1.0
106ec13e-3c42-4c37-9138-09cb7fb4db56,math:Orz57K,526,2026-05-01T14:03:14.997614Z,2026-05-01T14:03:36.275973Z,21.278359,1,True,True,True,1.0,1.0,0.046996105291766156,0.046996105291766156,0.0,0.00061151,160,2617,2777,21.257990578000317,21.257990578000317,0.00061151,0.00061151,2777.0,1.0,1.0,1.0
623f1817-6a46-49d8-9b2b-4c18a631dc21,math:Orz57K,527,2026-05-01T14:03:16.420444Z,2026-05-01T14:03:28.762964Z,12.34252,1,True,True,True,1.0,1.0,0.08102073158479792,0.08102073158479792,0.0,0.00034246,134,1454,1588,12.32040440000128,12.32040440000128,0.00034246,0.00034246,1588.0,1.0,1.0,1.0
2864ac07-7121-460e-a3e0-13525c770310,math:Orz57K,528,2026-05-01T14:03:18.249775Z,2026-05-01T14:03:51.251218Z,33.001443,1,True,True,False,0.0,0.0,0.030301705292098892,0.0,0.0,0.0009526399999999999,176,4096,4272,32.99857771000097,32.99857771000097,0.0009526399999999999,,4272.0,1.0,1.0,1.0
